id,name,target,power,effectId,effectProp,castSpeed,
1,Ò§,1,100,0,0,3.25,Bite
2,¿ÄÅö,1,100,0,0,3.9,Bump
4,»ìÂÒ´ò»÷,1,10,101,100,3.9,Chaos Strike
5,÷È»ó,1,10,102,100,3.9,Charm
6,Åü,1,100,0,0,2.6,Split
7,Ç¯»÷,1,100,0,0,3.25,Pincer Attack
8,°ô´ò,1,100,0,0,3.25,Club
10,ÍÌÊ³,1,150,0,0,3.25,Devour
11,µØÕğ²¨,1,40,103,60,4.55,Seismic wave
12,»ğÇò,1,100,111,50,3.9,Fireball
13,¶³½á,1,50,104,80,3.9,Frozen
14,º¿½Ğ,1,150,0,0,3.64,Howl
15,ÍşÏÅ,1,120,0,0,3.9,Hector
16,Ìß,1,100,0,0,2.6,Kick
17,×Ä,1,100,0,0,2.6,Peck
18,Ê¯»¯,1,40,105,60,3.25,Petrifaction
19,³å×²,1,100,0,0,2.86,Collision
20,¾»»¯,0,50,0,0,3.9,Purify
21,×¥,1,100,0,0,2.86,Grab
22,Éä»÷,1,100,0,0,3.25,Shoot
24,ÅÄ»÷,1,100,0,0,3.25,Slap
25,¼õËÙ,1,50,100,100,3.25,Deceleration
26,Áé»êÍÌÊÉ,1,50,106,100,3.25,Soul Devour
27,²øÈÆ,1,40,107,60,3.9,Wind
28,´Ì,1,100,0,0,2.6,Thorn
29,¶åµØ,1,100,0,0,3.25,Stamp
30,ÄıÊÓ,1,20,105,70,2.6,Stab
31,³å»÷,1,100,0,0,3.25,Stamp
33,ÎüÑª³å»÷,1,70,109,100,3.25,Gaze
34,±Ş×Ó,1,100,0,0,3.25,Lash
35,ËºÁÑ,1,100,0,0,3.25,Tear
36,±ùÇ¹Êõ,1,100,0,0,3.25,Ice Lance
