id,name,desc,req,ap,,
1,家园守护者,抵御3名盗贼的入侵。,3,,Home Guardian,Capture 3 thieves.
2,幽灵猎手,击杀5只白幽灵。,5,,Ghost Killer,Kill 5 White Ghosts.
3,幽灵克星,击杀2只绿幽灵。,2,,Ghost Hunter,Kill 2 Green Ghosts.
4,鬼见愁,击杀1只黑幽灵。,1,,Ghost Slaughterer,Kill 1 Black Ghost.
5,品酒师,品尝3种酒精饮料。,3,,Wine Taster,Drink 3 types of alcohol.
6,美食家,烹饪10种食物。,10,,Gourmets,Cooking 10 kinds of food.
7,小有名气,达到50声望。,50,,Adventurer,Get 50 reputation.
8,声名远扬,达到200声望。,200,,Kinght,Get 200 reputation.
9,威名赫赫,达到400声望。,400,,King,Get 400 reputation.
10,威震天下,达到800声望。,800,,Immortal,Get 800 reputation.
11,武器专家,收集10种近战武器。,10,,Melee Expert,Collect 10 kinds of melee weapons.
12,魔法爱好者,收集3种魔法武器。,3,,Magic Lover,Collect 3 kinds of magic weapons.
13,狙击精英,收集3种远程武器。,3,,Sniper Elite,Collect 3 types of ranged weapons.
14,驯兽师,捕获3只宠物。,3,,Cat Man,Capture 3 pets.
15,骑士,骑乘1只坐骑。,1,,Rider,Ride a mount.
16,勇士,击败100个对手。,100,,Fighter,Defeat 100 enemies.
17,建筑者,所有建筑全部建造完成。,1,,Constructor,Complete all constructions.
18,强迫症,完全探索1张地图。,1,,OCD,Explore a place completely.
19,探索者,开辟10张新地图。,10,,Explorer,Find 10 new places.
20,生存大师,活到100天。,100,,Master of Survival,Live to 100 days.
21,美容觉,睡觉时间超过100小时。,100,,Sleepy Man,Sleep for more than 100 hours.
22,嗜酒如命,饮酒量超过100。,100,,Drunkard,Drink more than 100 alcohol.
23,往事如梦,加载一次存档。,1,,One More Life,Load memmory once.
24,地牢探险者,地牢探索到30层。,30,,Dungeon Lover,Get to Lv30 of Dungeon.
25,嗜血,使用100次近战攻击。,100,,Bloodthirsty,Execute 100 melee attacks.
26,风筝流,使用100次远程攻击。,100,,Fire At Will,Execute 100 ranged attacks.
27,赌命之徒,使用100次魔法攻击。,100,,Gambler of Life,Execute 100 magic attacks.
31,活地图,开辟20张新地图。,20,,Walking Map,Find 20 new places.
32,屠龙者,击败3只龙。,3,,Dragon Slayer,Defeat 3 dragons.
33,建造大师,将所有建筑升至满级。,1,,Build a Master,Upgrade all buildings to max level.
34,真爱,活到200天。,200,,True Love,Live to 200 days.
35,科研专家,升满所有科技。,1,,Scientist,Upgrade all technology.
36,龙骑士,获得1只飞龙坐骑。,1,,Dragon Knight,Ride a dragon.
37,地下城与勇士,地牢探索到99层。,99,,DNF,Get to Lv99 of Dungeon.
38,举起手来!,抵御1名传奇盗贼。,1,,Freeze!,Capture 1 legendary thief.
39,王者归来,获得五位执掌者的认可。,5,,The Return of the King,Get the approval of the Five.
