id,type,name,desc,price,property,req,needBlueprint,makingType,timeCost,castHp,Tags,skillId,quality,desc,,,,,,,
,,,,,,,,,,,,,,,,,,,100,野牛,4102|2;2102|2
,,,,,,,,,,,,,,,,,,,101,麋鹿,4102|2;2102|2
2100,0,骨头,1,10,,,0,none,0,0,材料,0,1,普通的打造材料。(骷髅),,,,,102,野马,4102|2;2102|2
2101,0,羽毛,1,10,,,0,none,0,0,材料,0,1,普通的打造材料。(鸟类),,,,,103,猎豹,4102|2;2101|5
2102,0,毛皮,1,10,,,0,none,0,0,材料,0,1,普通的打造材料。(兽类),,,,,104,蛇人,4102|3;2105|2;3402|0.1
2103,0,树皮,1,10,,,0,none,0,0,材料,0,1,普通的打造材料。,,,,,105,鸟,4102|2;2101|5
2104,0,藤条,1,10,,,0,none,0,0,材料,0,1,普通的打造材料。,,,,,200,毒藤,2104|5;2109|2
2105,0,皮革,1,10,,,0,none,0,0,材料,0,1,普通的打造材料。,,,,,201,野兔,4102|2;2102|2
2106,0,蛛丝,1,10,,,0,none,0,0,材料,0,1,普通的打造材料。,,,,,202,狼,4102|2;2102|2
2107,0,尖刺,1,10,,,0,none,0,0,材料,0,1,普通的打造材料。,,,,,203,蜜蜂射手,4111|0.14;2107|1;3304|0.02
2108,0,硬壳,1,10,,,0,none,0,0,材料,0,1,普通的打造材料。,,,,,204,蜂后,4111|2;2107|2;3402|0.1;3304|0.045
2109,0,毒液,1,10,,,0,none,0,0,材料,0,1,普通的打造材料。,,,,,300,豺狼,4102|2;2102|2
2200,0,铁矿,1,30,,,0,none,0,0,材料,0,2,稀有的打造材料。,,,,,301,田鼠,4102|2
2201,0,铜矿,1,30,,,0,none,0,0,材料,0,2,稀有的打造材料。,,,,,302,乌鸦,4102|2
2202,0,灵魂石,1,30,,,0,none,0,0,材料,0,2,带有灵魂气息的材料，可以用来储存记忆。,,,,,303,狼,4102|2;2102|2
2300,0,钨矿,1,100,,,0,none,0,0,材料,0,3,珍贵的打造材料。,,,,,304,白狼,4102|2;2102|2
2301,0,铂矿,1,100,,,0,none,0,0,材料,0,3,珍贵的打造材料。,,,,,400,野狗,4102|2;2102|2
2302,0,暗影石,1,100,,,0,none,0,0,材料,0,3,珍贵的打造材料。,,,,,401,毛贼,103|0.19;500|0.26;600|0.19;3402|0.1;3302|0.02
2303,0,鲨鱼鳍,1,300,,,0,none,0,0,材料,0,3,珍贵的打造材料。,,调整怪物产地,,,403,飞贼,501|0.21;601|0.16;3402|0.1;3302|0.04
2400,0,水晶,1,400,,,0,none,0,0,材料,0,4,罕见的打造材料。,,,,,500,飞贼,501|0.21;601|0.16;3402|0.1;3302|0.04
2401,0,秘银,1,400,,,0,none,0,0,材料,0,4,罕见的打造材料。,,,,,501,贼王,501|0.22;601|0.17;3402|0.1;3302|0.075;3304|0.075
2402,0,山铜,1,400,,,0,none,0,0,材料,0,4,罕见的打造材料。,,,,,502,飞贼看守,501|0.21;601|0.16;3402|0.1;3302|0.04
2403,0,凤凰羽毛,1,400,,,0,none,0,0,材料,0,4,罕见的打造材料。,,,,,503,野狗,4102|2;2102|2
2404,0,龙骨,1,400,,,0,none,0,0,材料,0,4,罕见的打造材料。,,,,,600,食人鼠,107|0.17
2405,0,陨石,1,400,,,0,none,0,0,材料,0,4,罕见的打造材料。,,,,,601,魔蝎,2109|2;2107|0.38;3402|0.1
2406,0,吞魂,1,10000,,,0,none,0,0,材料,0,4,罕见的打造材料。,,,,,602,狗头人,2200|2;2201|0.3;2300|0.22;2301|0.22;3402|0.1;3302|0.065
2407,0,龙皮,1,400,,,0,none,0,0,材料,0,4,罕见的打造材料。,,,,,603,毒蜘蛛,2106|3;2109|2
2408,0,魔果,1,2500,,,0,none,0,0,材料,0,4,罕见的打造材料。,,,,,604,狗头人头领,2300|0.23;2301|0.23;3402|0.1;3302|0.1
2409,0,混沌精华,1,10000,,,0,none,0,0,材料,0,4,罕见的打造材料。,,,,,605,骷髅矿工,2100|5;3402|0.1;3302|0.07
3102,0,肥料,1,10,,,0,none,0,0,材料,0,1,各种废物转化而来，可以用来耕作。,,,,,700,海盗战士,2105|0.5;701|0.2;3402|0.1;3302|0.065
3103,0,零件,1,10,,,0,none,0,0,材料,0,1,普通的建造材料。,,,,,701,海盗水手,2105|0.5;701|0.2;3402|0.1;3302|0.07
3110,0,传送钥匙Lv.10,1,10,,,0,none,0,0,特殊物品,0,1,奇怪的材料。,,,,,702,章鱼怪,304|0.1;4102|3;2105|2;3402|0.1
3111,0,传送钥匙Lv.20,1,10,,,0,none,0,0,特殊物品,0,1,奇怪的材料。,,,,,703,红胡子船长,204|0.14;4208|0.24;500|0.34;604|0.16;701|0.23;3402|0.1;3302|0.15;3304|0.15
3201,0,传送钥匙Lv.30,1,30,,,0,none,0,0,特殊物品,0,2,奇怪的材料。,,,,,800,狼人队长,503|0.18;603|0.15;3402|0.1;3302|0.1;3304|0.1
3202,0,传送钥匙Lv.40,1,30,,,0,none,0,0,特殊物品,0,2,奇怪的材料。,,,,,810,蛇人探子,504|0.16;604|0.13;3402|0.1;3302|0.05
3302,0,战士训练手册,1,100,,,0,none,0,0,特殊物品,0,2,用来提升近战技巧的经验手册。,,,,,811,熊人探子,504|0.16;604|0.13;3402|0.1;3302|0.05
3304,0,射术精要,1,100,,,0,none,0,0,特殊物品,0,2,用来提升射击技巧的经验手册。,,,,,812,蛇人头目,504|0.18;604|0.15;3402|0.1;3302|0.1;3304|0.1
3305,0,巫师入门,1,100,,,0,none,0,0,特殊物品,0,2,用来提升魔法技巧的经验手册。,,,,,813,熊人头目,504|0.18;604|0.15;3402|0.1;3302|0.1;3304|0.1
3309,0,传送钥匙Lv.50,1,100,,,0,none,0,0,特殊物品,0,3,奇怪的材料。,,,,,900,蛇人队长,503|0.18;603|0.15;3402|0.1;3302|0.1;3304|0.1
3310,0,传送钥匙Lv.60,1,100,,,0,none,0,0,特殊物品,0,3,奇怪的材料。,,,,,910,熊人探子,504|0.16;604|0.13;3402|0.1;3302|0.05
3401,0,传送石,1,400,,,0,none,0,0,特殊物品,0,2,奇怪的材料。,,,,,911,狼人探子,504|0.16;604|0.13;3402|0.1
3402,0,空间宝石,1,400,,,0,none,0,0,特殊物品,0,2,能够改变空间结构的神奇宝石。,,,,,912,熊人头目,504|0.18;604|0.15;3402|0.1;3302|0.1;3304|0.1
3403,0,传送钥匙Lv.70,1,400,0,,0,none,0,0,特殊物品,0,4,奇怪的材料。,,,,,913,狼人头目,504|0.18;604|0.15;3402|0.1;3302|0.1;3304|0.1
3404,0,传送钥匙Lv.80,1,400,0,,0,none,0,0,特殊物品,0,4,奇怪的材料。,,,,,1000,熊人队长,503|0.18;603|0.15;3402|0.1;3302|0.1
4100,2,水,1,50,6|5,,0,none,0,0,消耗品,0,2,饮用水。,,,,,1010,蛇人探子,504|0.16;604|0.13;3402|0.1;3302|0.05
4101,2,小麦,1,10,4|1;0|2,,0,none,0,0,消耗品,0,2,食物原材料，也可以种植。,,,,,1011,狼人探子,504|0.16;604|0.13;3402|0.1;3302|0.05
4102,2,生肉,1,50,4|5;2|-3;0|5,,0,none,0,0,消耗品,0,2,食物原材料。,,,,,1012,蛇人头目,504|0.18;604|0.15;3402|0.1;3302|0.1
4103,2,野菜,1,20,4|2;0|2,,0,none,0,0,消耗品,0,2,食物原材料。,,,,,1013,狼人头目,504|0.18;604|0.15;3402|0.1;3302|0.1
4104,2,野果,1,20,4|1;6|1;0|2,,0,none,0,0,消耗品,0,2,食物原材料。,,,,,1300,暗精灵,2302|2;3402|0.1;3304|0.12
4105,2,鲤鱼,1,50,4|5;2|-3;0|5,,0,none,0,0,消耗品,0,2,食物原材料。,,,,,1301,毒蜘蛛,2106|3;2109|2
4106,2,海带,1,20,4|1;8|1;0|2,,0,none,0,0,消耗品,0,2,食物原材料。,,,,,1302,森林巨蟒,4102|3;2105|2
4107,2,海鱼,1,50,4|5;2|-3;0|5,,0,none,0,0,消耗品,0,2,食物原材料。,,,,,1303,蛛后,2106|3;2109|2;3305|0.16
4108,2,盐,1,20,8|2;6|-1;2|1,,0,none,0,0,消耗品,0,2,食物原材料。,,,,,1304,独角兽,4102|3;3305|0.125
4109,2,冰块,1,30,2|-2;10|-5,,0,none,0,0,消耗品,0,2,食物原材料。,,,,,1305,花精灵,4110|10;3305|0.2
4110,2,花,1,30,4|1;2|2,,0,none,0,0,消耗品,0,2,食物原材料。,,,,,1500,熊战士,505|0.15;605|0.12;3402|0.1;3302|0.12
4111,2,蜂蜜,2,350,4|5;0|10;2|20,,0,none,0,0,消耗品,0,3,食物原材料。,,,,,1501,巨魔,107|0.19;202|0.18;3402|0.1;3305|0.135
4112,2,海参,2,350,4|5;0|30,,0,none,0,0,消耗品,0,3,食物原材料。,,,,,1502,巨型蜈蚣,4102|5;2109|3
4214,2,火把,1,60,2|1;10|5,1;1100|1;2102|1,0,Kitchen,1,0,消耗品,0,1,一次性的火把。,,,,,1503,熔岩怪,1101|5;2402|0.18;2401|0.18;2400|0.18;3402|0.1
4200,2,馒头,1,100,4|10;0|5,2;4101|5;4100|1,0,Kitchen,1,0,消耗品,0,2,食物。,,,,,1600,亡灵战士,2100|5;103|0.25;3402|0.1;3302|0.14
4201,2,冰水,1,100,6|5;10|-5,3;4100|3;4109|1,0,Kitchen,1,0,消耗品,0,2,饮料。,,,,,1601,亡灵弓手,2100|5;201|0.27;3402|0.1;3304|0.14
4202,2,热水,1,100,6|5;10|5,5;4100|5;4214|2,0,Kitchen,1,0,消耗品,0,2,饮料。,,,,,1602,沼泽触手怪,2105|2;3402|0.1
4203,2,花茶,2,130,6|8;2|5,1;4110|1;4100|1,0,Kitchen,1,0,消耗品,0,2,饮料。,,,,,1603,巨鳄,4102|3;2105|2
4204,2,烤肉,1,120,4|12;0|8,3;4102|3;4214|1,0,Kitchen,1,0,消耗品,0,2,食物。,,,,,1700,石像鬼,1101|5;2300|0.25;2301|0.25
4205,2,烤鲤鱼,1,120,4|10;0|10,3;4105|3;4214|1,0,Kitchen,1,0,消耗品,0,2,食物。,,,,,1701,梦靥,2202|3;3402|0.1;3305|0.225
4206,2,烤海鱼,1,120,4|10;8|2;0|8,3;4107|3;4214|1,0,Kitchen,1,0,消耗品,0,2,食物。,,,,,1702,巢穴蝙蝠,4102|2;2101|5
4207,2,果汁,1,120,4|2;6|7;2|3,2;4104|5;4100|1,0,Kitchen,1,0,消耗品,0,2,饮料。,,,,,1703,乌鸦,4102|2
4208,2,威士忌,2,120,6|2;2|5;10|5,,0,none,0,0,Wine,0,2,酒精饮料。,,,,,1704,老鼠,4102|2
4209,2,二锅头,2,120,6|4;2|8,,0,none,0,0,Wine,0,2,酒精饮料。,,,,,1800,龙裔,4102|2;2404|2;2109|3;3402|0.1;3302|0.2;3304|0.2
4210,2,啤酒,2,140,6|4;2|10,,0,none,0,0,Wine,0,2,酒精饮料。,,,,,1801,蓝龙,4102|2;2404|5;2407|5;3402|0.1;3302|0.4;3304|0.4;3305|0.4
4211,2,海参汤,2,250,0|15;6|10,6;4112|3;4100|1,0,Kitchen,2,0,消耗品,0,3,食物。,,,,,1802,红龙,4102|2;2404|5;2407|5;3402|0.1;3302|0.4;3304|0.4;3305|0.4
4212,2,盐水,1,120,8|5;6|3;2|4,3;4108|2;4100|3,0,Kitchen,1,0,消耗品,0,2,饮料。,,,,,1803,冰霜巨龙,4102|2;2404|5;2407|5;3402|0.1;3302|0.4;3304|0.4;3305|0.4
4213,2,海带卷,1,150,4|10;8|5;0|5,5;4106|5;4107|3;4101|5,0,Kitchen,2,0,消耗品,0,2,食物。,,,,,1804,狮鹫,4102|2;2101|5;3305|0.275
4215,2,蔬菜粥,1,90,4|5;6|4;0|4,2;4103|3;4100|1,0,Kitchen,1,0,消耗品,0,2,食物。,,,,,1900,荒原狼,4102|2;2102|2
4300,2,鸡尾酒,2,300,6|3;2|24;10|3,2;4208|3;4207|1,0,Kitchen,1,0,Wine,0,3,饮料。,,,,,1901,巨人,1100|5;3402|0.1;3302|0.3
4301,2,冰镇酒,2,190,6|6;2|8;10|-5,2;4208|2;4109|1,0,Kitchen,1,0,Wine,0,2,饮料。,,,,,1902,雷鹰,4102|2;2101|5;3305|0.375;3304|0.375
4302,2,冰红茶,2,190,6|8;2|6;10|-5,3;4203|3;4109|2,0,Kitchen,1,0,消耗品,0,2,饮料。,,,,,1903,荒原狼蛛,2106|3;2109|2
4303,2,热茶,2,190,6|8;2|6;10|5,3;4203|3;4214|2,0,Kitchen,1,0,消耗品,0,2,饮料,,,,,1904,野人,103|0.25;504|0.19;604|0.16;3402|0.1;3304|0.15
4304,2,甜面包,2,300,4|10;0|10;2|10,5;4111|2;4200|5,0,Kitchen,1,0,消耗品,0,3,食物,,,,,1905,野人头领,105|0.24;503|0.2;603|0.16;3402|0.1;3304|0.2
4305,2,汉堡,2,300,4|30;0|15,3;4200|2;4204|4;4103|1,0,Kitchen,1,0,消耗品,0,3,食物。,,,,,1906,雪人怪,4109|10;3402|0.1;3302|0.15
,,,,,,,,,,,,,,,,,,,1907,雪狼,4102|2;2102|2
,,,,,,,,,,,,,,,,,,,1908,熊王,505|0.17;605|0.13;3402|0.1;3302|0.225
,,,,,,,,,,,,,,,,,,,1909,石傀儡,1101|5;2300|0.26;2301|0.26;3402|0.1;3302|0.2
,,,,,,,,,,,,,,,,,,,1910,狮鹫,4102|2;2101|5;3305|0.275;3304|0.275
,,,,,,,,,,,,,,,,,,,1911,泰坦,117|0.09;509|0.1;609|0.09;3402|0.1;3302|0.375;3304|0.375;3305|0.375
,,,,,,,,,,,,,,,,,,,1912,熊战士,505|0.16;605|0.13;3402|0.1;3302|0.175
,,,,,,,,,,,,,,,,,,,2000,食人魔,108|0.16;3402|0.1;3302|0.235
,,,,,,,,,,,,,,,,,,,2001,食人魔头领,108|0.17;3402|0.1;3302|0.275;3304|0.275
,,,,,,,,,,,,,,,,,,,2002,独眼巨人,108|0.18;3402|0.1;3302|0.35;3304|0.35
,,,,,,,,,,,,,,,,,,,2003,黑暗施法者,2100|5;2406|0.1;3402|0.1;3305|0.4
,,,,,,,,,,,,,,,,,,,2004,被诅咒的骷髅,2100|5;3402|0.1
,,,,,,,,,,,,,,,,,,,2100,地牢蝙蝠,4102|2
,,,,,,,,,,,,,,,,,,,2101,噬魂兽,2202|0.36;3305|0.225
,,,,,,,,,,,,,,,,,,,2102,毒蜘蛛,2106|3;2109|2
,,,,,,,,,,,,,,,,,,,2103,黑寡妇,2106|3;2109|2
,,,,,,,,,,,,,,,,,,,2104,石傀儡,1101|5;2300|0.27;2301|0.27
,,,,,,,,,,,,,,,,,,,2105,魔眼,304|0.09;3305|0.3
,,,,,,,,,,,,,,,,,,,2106,地虫,4102|2
,,,,,,,,,,,,,,,,,,,2107,食人鼠王,107|0.21
,,,,,,,,,,,,,,,,,,,2108,恶魔守卫,510|0.08;611|0.07;3402|0.1;3305|0.2;3304|0.2
,,,,,,,,,,,,,,,,,,,2109,冥鸦,4102|2;2101|5;2202|0.37;3402|0.1;3305|0.25;3304|0.25
,,,,,,,,,,,,,,,,,,,2110,魅惑女王,3402|2;3304|0.325
,,,,,,,,,,,,,,,,,,,2111,堕落骑士,114|0.12;3402|0.1;3302|0.275;3304|0.275
,,,,,,,,,,,,,,,,,,,2112,混沌,2409|0.1;3402|0.1;3305|0.35
,,,,,,,,,,,,,,,,,,,2113,噩梦,510|0.09;611|0.08;3402|0.1;3305|0.35
,,,,,,,,,,,,,,,,,,,2114,深渊守卫,2405|2;2302|5;3402|0.1;3302|0.25
,,,,,,,,,,,,,,,,,,,2115,深渊恶灵,2405|2;2302|5;3402|0.1;3302|0.3
,,,,,,,,,,,,,,,,,,,2116,深渊领主,120|0.08;2405|0.21;3402|0.1;3302|0.35;3304|0.35;3305|0.35
,,,,,,,,,,,,,,,,,,,2117,蛇人,4102|3;2105|2;3402|0.1;3304|0.15
,,,,,,,,,,,,,,,,,,,2118,巢穴蝙蝠,4102|2;2101|5
,,,,,,,,,,,,,,,,,,,2119,狗头人,2200|5;2201|0.34;2300|0.25;2301|0.25;3402|0.1;3302|0.15
,,,,,,,,,,,,,,,,,,,2120,邪恶巫师,2408|0.13;2109|10;3402|0.1;3305|0.3
,,,,,,,,,,,,,,,,,,,2200,海龟,4102|2;2108|1.2
,,,,,,,,,,,,,,,,,,,2201,水母,2105|2
,,,,,,,,,,,,,,,,,,,2202,螃蟹,4102|2;2108|0.9
,,,,,,,,,,,,,,,,,,,2203,食人鱼,4102|2
